11028913	沪斯	1661764.70186667
12664638	SY.YOUPIN	1660652.26176667
10687647	铂美莱	1651044.85693333
10129447	音唯佳	1643504.24013333
10695990	FASEED	1636245.77360000
10203276	ZOLA/佐拉	1636001.76000000
10914798	肥仔	1631387.96150000
10122089	DENSO/电装	1629576.74100000
10583759	QHCP/琼昊车品	1628831.18583333
10567141	睿品	1627708.94010000
10966920	外星蜗牛	1627213.86580000
12656329	随途	1611358.61083333
10798414	benelli	1611132.66666667
12653883	ADAYO/大越	1609864.16463333
10205221	亨洋饰件	1609806.47550000
10481958	金澳兰	1607827.02253333
10798906	途运	1606368.14006667
10969372	GOLGINE	1605859.89426667
10988445	blue chem	1590779.40060000
10195795	慧凯	1590024.50000000
10634873	YUASA/汤浅	1588062.74966667
12655581	SENXANLO/神玄洛	1587768.69750000
10038046	DERLSSIN/戴升	1586736.99253333
10574677	韩昕	1582627.27746667
12664840	肯拓普	1580258.33333333
10626628	Tide offensive/潮流攻势	1580126.94493333
10421218	DizonD/迪尚	1578634.87883333
10654770	缘点	1578396.65130000
10972845	路仕航	1571911.58676667
10646054	隆茂	1571410.54310000
10491314	宝德利	1570982.61876667
10492005	MOTUL/摩特	1570717.07320000
10869934	五洲行	1570705.19136667
10201425	杨氏六喜	1566685.08333333
10556226	速途	1566370.04176667
10560479	CONNER	1565839.08940000
10065587	奕伶	1565285.22900000
10963511	沃尔惠	1563744.25033333
10974900	HEXIS	1563063.60116667
10112148	迈瑞驰	1561143.78250000
10200512	名帆	1558845.33836667
10336653	U-route/优路特	1556365.80303333
10719442	汉唐	1556082.45636667
10968541	团团虎（母婴用品）	1554552.21146667
10838983	椅斯尼	1552696.65290000
10349058	骏诺车品	1551709.40226667
10069154	蓝轩	1549679.89213333
10419825	奴卡森	1541068.07503333
10452807	星浙安	1540246.96880000
10563005	dwxb/威纳尔	1536339.74540000
10968085	MKOOGian/梦空间	1534872.88940000
10288757	double dragons/双龙汇	1534584.47220000
11003076	ayrshire/艾尔希尔	1534412.51770000
10560953	炫致	1533797.45980000
10775161	NEXEN	1532829.90096667
12654506	兆为（ZHAOWEI）	1530384.18420000
10590329	巴孚	1528655.00750000
10858649	SVAUTO/德赛西威	1526955.16320000
10725084	睿福居	1526454.05150000
10146286	千里行	1524502.06296667
10722168	Gonesear/格尼希尔	1522415.33363333
10910414	平安达	1522194.47093333
12660130	万劲	1521637.96010000
10693687	腾韵	1521003.39996667
10271914	卡司迈	1517214.78043333
10701182	随缘	1515292.15573333
10375343	佰轩汇	1510802.50026667
10960868	多生金	1505355.08966667
10937019	刷鑫宝	1503464.61230000
10618098	玛士邦	1502707.09960000
10201353	卡大伯	1500501.71470000
10014223	DAINESE/丹尼斯	1499471.73940000
10036243	杰帆	1491793.12500000
12664648	拉曼克	1490248.97610000
11006443	欧积	1488800.27266667
10855509	CARVIEW/开景	1488144.77363333
12655121	蒂迈尔	1486420.87876667
10972088	Weathertech	1483554.20753333
10557419	Focal	1478798.86300000
10365619	GPPOWER	1478796.36643333
10207564	纤仕名媛	1475070.92593333
10055017	smRKE/斯迈克	1473754.30896667
10077331	Baixhur	1472821.94306667
10623425	GUYS	1469141.67356667
12657309	赛睿（汽车外饰品）	1469023.25280000
12659673	卡绮（汽配）	1466675.22150000
10222623	DWABC	1462301.57516667
10918515	YooCar	1461904.79573333
12660531	Supercamari	1459220.59040000
10219352	轩航	1457415.96896667
7830374540	强生（汽车）	1456190.75060000
10702641	旭日芳华	1454868.70290000
10748539	卓壹	1452665.44130000
10437124	澳米尼	1443836.29106667
12662943	趣充	1442033.71750000
10703731	莘达	1440965.14326667
11031505	卡莱饰（Car lives）	1440253.86420000
10645605	诺贝润	1433832.30393333
10916355	普晶	1430332.52933333
11020956	逆科	1427906.33333333
10266502	普兰迪	1427733.80480000
10264065	Cooper/固铂	1425934.56493333
10327875	KR/酷睿	1425791.75333333
11027119	执法1号	1424186.53486667
10508280	NETEASE/网易	1424140.04063333
10108605	迈斯盾	1420615.42466667
11020710	SCORPION EXO	1420193.67320000
10492150	Henkel/汉高	1419224.72310000
10603922	腾安达	1418068.47510000
12661442	鑫光靓	1417069.30240000
11002538	恩玖	1416715.50783333
10286608	恒惠蓝	1415990.18776667
10131554	爵辰	1414656.19933333
10931252	团师傅	1414643.57036667
12653558	凝猫	1413158.52110000
10479819	洁钰	1412788.03333333
10346640	HZ/弘志	1412398.37066667
10984709	拓土	1412060.14223333
10661648	御鞍	1410676.07333333
10151956	车享	1405187.04776667
10584947	泰吉祥	1402739.79733333
10805303	佳迪乐	1402467.61856667
12657733	君飞	1401570.44770000
10437943	翼派	1401302.64150000
10982452	Carlinkit/车连易	1399838.75656667
10994912	jiekass	1398851.91393333
10261745	振邦	1398566.90353333
10426176	HJC	1397666.07523333
10696362	车祥	1397131.37480000
10999384	ERIKA CAVALLINI	1396631.96286667
10791963	途创	1394484.72933333
10129089	嘉瑞斯	1393388.11536667
10914602	舒迈	1391208.45883333
10860994	讯图	1391195.03980000
10419108	DEFJOY/帝梵爵	1390754.11766667
10048277	HPAI/杭派	1389028.67136667
12657136	李车夫	1386039.66666667
10352432	科程	1385772.23556667
10302194	品晟	1385155.80500000
10992162	乾享	1385067.62476667
10806772	胜嘉	1382322.86843333
10419723	QQZ/奇奇正	1380842.41440000
10562952	MJ/铭佳丽	1379045.53596667
10909472	宝吉星	1377526.42833333
10339671	VOLVO/沃尔沃	1376048.18550000
12656702	满顽	1375532.10283333
10197372	WEN AN	1375059.87486667
10628749	淮海	1374154.29370000
10206409	Leyes/乐越	1371728.79346667
10862479	纳图	1371142.51176667
10041506	神州泰坦	1370477.08676667
10728635	安路仕	1369025.22396667
10765146	UXCOBBLER/公牛皮匠	1365572.00543333
10840741	蓝牧	1363874.68490000
10932407	迅霆	1363341.71926667
11031519	自由牛（ZIYOUNIU）	1363300.65143333
12654185	端目	1363037.71603333
12657041	车品一派	1360870.65553333
10580827	迪比特	1360774.16980000
10708021	行车郎	1360529.89296667
10574820	赫尔墨斯	1358545.53063333
10048210	卡盟	1353809.43423333
11017625	FLAME LIGHT/火焰光	1352362.16326667
10789272	ENTESI	1348429.64740000
10531648	维彩	1348221.84823333
10047985	威仕特	1347780.59933333
12653371	纽维（摩托车）	1345945.38500000
10938586	麦车饰	1342380.60580000
10785374	kyt	1340888.59566667
10721058	Kerriracing	1338829.27206667
10398973	梦仕福	1338558.12193333
10948292	志琦	1338218.76186667
12664628	智来	1337861.66816667
12659102	洛瑞欧	1335769.36566667
10557632	MeFOTO/美孚	1333448.89483333
10645297	LDH/雷遁	1327330.59373333
10726275	ZEUS/瑞狮	1325007.89823333
12659758	康威（汽配）	1324133.26393333
10364249	增翔	1323740.54993333
10096050	魅利	1323327.09526667
10152285	蕊杰	1323100.25256667
12659135	POERT SCORPION/电蝎子	1322894.75913333
10676062	鼎点	1321484.63870000
10770554	格致	1320546.77233333
10068321	blh/北仑河	1319554.17643333
10858470	Fast way/法斯威	1313853.64570000
10438637	固质	1313439.75856667
11025611	京奥	1311541.82536667
10498485	明仔	1309995.59613333
10190570	神宇力	1309224.84830000
10591492	帕斯卡	1308455.07133333
10061219	YOSPEED/驭速	1304419.44046667
10913099	春洋	1304241.60450000
10737911	Mankiw/曼昆	1303293.21836667
10293717	臻·尚·美	1302426.61100000
10696465	强生	1301108.76190000
10702515	第1现场	1300784.19783333
10352545	拉夫良品	1299220.57010000
10486238	ROCK/洛克	1298294.96613333
10988444	安速驰	1297455.22336667
12656973	黑锋	1296602.95306667
10324991	哥锐达	1293226.39336667
10915409	VOSONIC	1292670.30850000
10223383	馨程	1292253.65006667
11002623	陌虎	1291367.38630000
10007345	富安途	1291205.72793333
10024789	飞顿国际	1288581.11110000
10725787	carrobot/车萝卜	1285828.08880000
11002495	Federal－Mogul/辉门	1283656.40633333
10864204	依纳	1279071.95510000
10474763	欧特莩	1277853.29043333
12664446	铂漫偲	1276582.44733333
10908975	龙泰祥	1276442.10716667
10052011	HOPOD/宏普达	1276016.04056667
12653679	朗森	1275561.58683333
10479864	FUCHS/福斯	1265785.40796667
10216321	雷霆盾	1264019.99276667
10774119	BUICK/别克	1263630.68266667
10848153	洛缘	1263565.40140000
10324577	BIMLL	1262928.31060000
10293044	凡纳一品	1262613.60350000
12657226	驷途	1262569.28616667
10799542	AMSOIL	1262386.17963333
10222811	SOFT99	1260161.44830000
10703894	智翼	1255651.23363333
10739741	SEN BA CHE PIN	1253633.51306667
10479671	福翼	1249073.31226667
10047494	Lexar/雷克沙	1248247.91666667
10349060	KAOEERA/卡迪宝	1248067.26216667
10185474	FABROA/法雷奥	1244470.51300000
10838996	绿鼎	1244026.26496667
10268462	E路驰	1241958.11010000
10261546	3	1239093.24633333
10909521	Racen/睿卡	1237829.19650000
10841132	Carslands/卡斯兰	1234054.10190000
12658498	一宾（YIBIN）	1228832.87723333
10736190	热途	1225049.97003333
11010030	NEWKANGA/牛管家	1223886.71623333
12656942	云嘟嘟	1220521.47973333
10624858	狄安娜	1219419.64060000
10934943	febreze	1218959.17913333
10029260	西力特	1217306.81946667
10347520	文茂	1215659.80370000
10940251	溢派	1215314.54743333
10406006	C3topic	1214303.98806667
12657016	Amy Way/艾美途	1213495.25113333
10844971	乐炫	1203863.74913333
10698599	gates/盖茨	1202972.11016667
10331461	鑫物美	1202607.94770000
10803783	RO－EAGER/欧艺格	1199756.24556667
10975482	洛枫	1199591.38563333
10561609	honor/荣耀	1194110.18036667
10912857	大卫	1192918.33600000
10631136	畅影	1186350.32826667
10252643	DOUBLE STAR/双星	1185071.34913333
10491487	XIANG－HUI AUTO SUPPLIES	1184857.43400000
10275544	EYOUNG/屹扬	1184537.12596667
10013749	Huicn	1183886.64803333
10870840	驾趣	1182819.11416667
10482569	立牌	1182381.35536667
10144179	佐驰	1182007.17020000
10756679	PRTDT	1181506.56330000
10409672	EKOA/亿高	1180639.54666667
10432925	HUASHIWANG	1177686.04910000
10629566	途安	1177358.64090000
10204942	AX/艾雪	1177055.84100000
10337269	至秦	1176894.64533333
12656820	车契珥	1176822.10106667
10941064	化学小子/Chemical Guys	1175616.51650000
10477623	umiao/优妙	1175211.12320000
10869519	舒耐王	1174889.51196667
10704156	壹泽	1173663.99256667
12657276	发挥	1173630.04326667
10278837	恺帅	1172822.86240000
10333213	三建	1172671.43310000
10356627	JH/佳虹	1171482.73710000
12661326	酷色盾	1171075.63583333
10292215	金宜佰	1171014.13123333
10994753	火翼达	1170777.25866667
10576549	鲁克森	1169311.40956667
10365588	雅思兰	1168468.25430000
10285303	问童子	1167820.67283333
10318784	途喜	1167490.12810000
10266861	珍珠马	1167299.05006667
10623303	澳狄达斯	1167254.21066667
10217858	福路宝	1166712.43383333
10195999	Malte	1164622.36930000
10290320	欧意曼	1164458.22360000
10962379	雅丽格	1164039.35133333
10628719	SBK	1163806.61960000
10768611	拜丽德	1163263.94796667
10008537	魔焕	1163137.31540000
10376611	ANPARK/安泊	1162649.23393333
10197962	YOHE/永恒	1161782.96770000
10474921	温宁	1161188.98196667
10135599	dgq	1158054.34730000
10041289	胜之星	1153874.79056667
10123609	鹏煊	1152423.76876667
10558941	芥末绿	1149464.14770000
10799632	CGW	1146352.38460000
10193557	astree	1145947.96960000
10222509	水麒麟	1145879.50476667
11031315	盘锐	1144780.00000000
10159405	海派龙	1144626.98673333
12660774	cool park/酷巴克	1144617.86040000
10406765	车烽特	1139827.30230000
10707567	久川	1139272.46283333
10655012	恬美	1138587.27620000
10938130	金镯	1138338.72036667
10788142	Turbo/德宝	1137640.90840000
10347539	fiegle/水鹰	1134895.12123333
10558364	知路	1134359.60440000
10642541	路宾	1133896.53820000
10648601	hfk	1133053.20716667
10410392	道马	1131449.29850000
10077776	赛关公	1125775.26883333
10353553	Yugu Auto/越琪	1124567.57826667
10878161	涵之仪	1124406.60760000
10360665	坤丽	1122934.97986667
10801169	Castrol/嘉实多	1122366.28500000
10209336	HSC/英才星	1121258.37990000
10670481	JUSEN/聚森	1118822.64426667
10669441	赛航兴	1117573.36980000
10588689	变型记	1117182.60653333
10972457	柏思玛	1117100.06380000
10939168	velacity of light lamp gs/光速总成	1114431.32250000
10277794	伴车星	1112638.81110000
10626537	野锐斯	1112219.02406667
10292755	Rlong 路朗	1111150.18723333
10801785	利邦	1110525.18700000
10081281	韦斯特	1107359.51436667
10510039	N3	1107218.81116667
10496856	THEBEAST/野兽派	1105896.01050000
10155796	宜林	1105080.76010000
12656148	一车一友	1103117.25466667
11030895	巨观	1102640.69030000
10826675	AIRide	1102633.72710000
12664951	舜奕威（SHUNYIWEI）	1099069.91666667
11021808	朗仁	1098362.26823333
10642975	逍遥客	1097518.33333333
10785991	CLH	1095368.61143333
10279164	车莱斯	1094877.13533333
10865272	peng cheng	1094097.41203333
12657789	胜派	1093861.99473333
12657655	御皇（汽配）	1093604.74516667
10121570	diptyque	1093133.33333333
10271951	智贝	1091312.22983333
10705651	车大师	1090821.82113333
10014227	典欣	1089433.34720000
10319572	MMX	1087690.06346667
10854308	EYEGUARD/保视洁雨刷片	1085738.77810000
10873385	车驿车品	1085588.13546667
10108410	BLD/百利得	1084457.83033333
11024723	越熙	1082059.21056667
10570618	TRW/天合	1081369.44786667
10714365	艾丽莎	1081228.73096667
10799959	佳卡诺	1081091.74123333
12659388	炫咔仕	1080731.34490000
10113056	Gabree/佳百丽	1077915.88036667
10988327	小濠星	1076686.66356667
10701361	名天	1075885.10243333
10485540	都锐	1075836.31966667
10210589	通统顺	1074751.86566667
10703484	微生活	1073972.13513333
10195352	伊美特	1071818.12033333
10283355	奔骏	1066560.85183333
10494696	诺仕骑	1066538.75560000
10523157	大怒神	1066356.39773333
10858681	四维空间	1065542.03593333
10951849	tdgo	1065131.09333333
10988976	弗雷德	1064674.58333333
12656488	轿之汇	1062790.52316667
10370588	马鲁申	1061804.50473333
10056665	虹展	1058668.78696667
10726366	易骏	1058565.80790000
10968780	DWARFOO	1054813.10326667
10146805	YS/煜烁	1054262.39980000
10981001	VOZR	1050749.95423333
10139103	宏杰（珠宝）	1049923.65400000
10630428	长城世喜	1047997.79476667
11021135	POWERNEN/奔能	1047260.56193333
10412246	鑫鹏	1046553.23140000
10640571	竞途	1046128.53290000
10446100	欣卡诺	1044681.65566667
10152147	韵驰	1044666.11293333
10476460	黑布丁	1043745.96923333
10344426	惠莱德	1042387.64486667
10638832	SEEWORLD	1041121.35803333
10476831	铭殿阁	1040745.45130000
10986581	析易	1039848.24643333
10568507	意洲	1039057.66380000
10724914	威逸	1038870.11213333
10409717	GXT	1038844.55153333
10706775	华适	1035754.64266667
10937778	FULU/福鹿	1035103.95753333
10586382	ABM（汽配）	1034520.86926667
10210813	anjing	1034406.92400000
10624659	CHENGY/诚益	1032498.40166667
10612949	趣车族	1032254.04046667
10112444	Meguiar's/美光	1031387.59813333
10727224	TORC	1031281.23890000
10875832	尚途阳光	1028173.63243333
10862415	大晟	1026894.57126667
10331265	吉佰祥	1026178.72316667
10587301	缘品	1025966.81970000
10715493	帝杰	1025113.59296667
10214361	护车狗	1024614.68963333
10277988	Professional automotive LED/优光车都	1022635.68296667
10692174	Roadboss/路逸	1021785.38553333
10701262	新运	1018711.46703333
10702480	艺桥	1018368.37700000
10169704	CKSD/车酷时代	1018132.77793333
10119569	海圳	1018016.26040000
10337957	SUPERROAD/速霸路	1014870.48470000
10405106	VCOOL	1014648.33273333
10310243	车之美	1014115.84513333
10341404	九点	1009592.53280000
10825530	玄皇	1008282.12220000
10554187	MERRYWAY/迈瑞威	1007871.76190000
10236419	丁氏车品	1007605.35310000
10348243	曲园	1007426.57853333
10449893	SABO/尚比奥	1006757.02296667
10363033	战车宝贝	1006600.74923333
10277741	TOPLAMPER/拓蓝普	1006092.68470000
10293422	Msvii/摩斯维	1006055.90746667
12657243	善步	1005982.56140000
10712930	哈比丽	1003748.19773333
10984185	漫凯	1002991.18080000
10291691	威普	1002368.64290000
10006398	品范	1000893.38446667
10142956	知荣	998328.00283333
10165002	车丽净	997262.63583333
10553715	虫不知	996287.89496667
10851701	君悦祥	996198.78536667
10290662	顺其道	995875.56460000
10640417	庆贺	994940.08170000
10268770	雅锐	993125.39313333
10190374	CONQUEROR/征服者	990349.96146667
10597682	Rocasaurus/洛卡龙	989036.29960000
12654164	佰仕顿（BAISHIDUN）	988629.52433333
10298287	Chevrolet/雪佛兰	988517.28066667
12654358	云远	988151.49410000
10668754	yipai/怡派	987882.35833333
10556887	卡瑞祺	987589.30963333
10638254	常氏兄弟	987361.34556667
10624657	多奇	986497.10453333
10975787	香沐源	985677.33000000
10703522	SONLI	984877.82310000
10685645	成洁鑫	983854.15183333
12657668	醇煌	983789.62123333
10581705	yangzi	983251.71660000
10511514	鼎睿	979801.75590000
10562568	SGCB/新格	979499.17093333
10339023	猎虎	977249.07050000
10274259	RLEAO/雷傲	976973.69956667
10149491	Soar Artificer/凌·匠	976563.26636667
10138953	漂速	976126.40410000
2435490205	欧乐途	976091.88776667
10898373	恒亿翔	975372.04783333
10468560	萨默斯	974926.68020000
10904949	阿帕	974325.92053333
10373141	声嘉	973849.56316667
10278624	喜佑	973711.92340000
10858512	粤美瑞	972673.93016667
12661102	法迈（FAMAI）	972506.77780000
10230331	DUODUO JUST DO IT	972016.37853333
10131474	DE Winston/德斯顿	971545.37080000
10662721	晶御	969891.06343333
10405241	金井	967960.77663333
10049448	爱影	966498.34106667
10077733	FORD/福特	965870.69940000
10618404	YARDFORCE/佳孚	965517.93596667
10137125	SBD/松本岛	964959.18013333
10670512	AUTO PROFI SHOP/普罗菲	964798.75536667
10962147	博瑞兴	963929.82236667
10902419	莱琥	963906.53443333
10064130	麦光	962882.57600000
10803688	啊哈	961322.12825000
10123108	ANYCARD/凡卡	961205.95726667
12654133	Rorisorig	959401.58333333
10640500	Korkie/科尔奇	958689.51116667
10952027	KOBY	958126.26943333
10914576	音笛	956762.48100000
10939057	XHF-F168/鑫宏发	956626.16443333
12660370	feelart/芬朗	953896.66666667
11004298	炫硕	952037.00000000
10573092	JIEYAMEI AUTO ACCESSORIES/洁雅美	950992.10476667
10429848	车品逸	950281.95200000
10938338	昆仑	949301.64276667
10653718	莱私阁	946839.10140000
10768376	纤骊	943787.62016667
10938204	KOOLIFE	943027.11980000
10272323	麦克拉仑	940085.71730000
10206281	飘窗	934062.61756667
12659255	彪森（汽配）	934002.85270000
10267692	马自达	933912.13683333
12657191	车伴侣	932819.90563333
10836877	纳斯里	932802.79563333
10246087	砖叔	932142.43510000
10685343	CAREUD/凯佑	931971.98090000
10657233	Anchi/安驰头盔	931617.00373333
10532684	百瑟尔	931567.07343333
10912751	大能	931498.05090000
10126004	韩湘子	930130.73863333
10931239	森弘	928192.26133333
10621010	车雅	927160.10373333
10518774	皓睿	926565.82030000
10230581	捷足先登	926038.04540000
10845450	鑫悦	925733.07843333
11018125	AVERYDENNISON/艾利丹尼森	925540.06040000
10997286	X＆D	923726.42566667
10270849	魅尚	922692.47840000
10549406	RICHA	922043.38523333
10079564	昂宇	920279.80600000
10576839	宝驹悦	919942.05320000
10981162	瑞昇	918690.81820000
10424482	yzhm/源之梦	917630.70710000
10435972	Ajxn/甲新	917506.78210000
10194046	豹迪	916683.63193333
10251755	PLUGOOD/普乐固	916202.80280000
10469110	ZXGS/针线故事	916161.73390000
10422080	米多多	914982.95546667
10002197	睿斯	908274.01143333
10931936	Black Mamba/黑曼巴	907937.21886667
10282736	搏仕狼	907457.05560000
10744117	Haoiar/豪雅	906867.86796667
10161261	新美亚	906514.35823333
10814649	潇洒车	906251.04586667
10490199	峰雅莱	905587.80290000
10724652	花季护航	902676.72686667
10578836	宾步	902525.57093333
10333526	speedmaster/速马力	901920.97816667
10862418	史维克斯	900868.82856667
10624683	蓝骏	897227.04543333
10933915	麦瑞斯	897124.20490000
10635389	明灵	895764.96153333
10670897	车智眼	895418.42023333
10430799	金利美	894714.51300000
10506541	聚灵吉	892490.66046667
10769104	CAR CARE/卡凯尔	891938.64080000
10436780	hooti	891248.57636667
10957154	佑杰	890674.60640000
10582387	雄邦	890147.90663333
10251546	DENFANGER/登方格	890135.01166667
10062588	顺越	889546.33260000
10044518	YN/跃能	888566.07280000
10909320	臻龙	887130.13446667
10046036	Barnet	886119.23596667
11007216	图悦	885909.82796667
12660735	劲途	885685.95116667
12665218	京传	884354.44053333
12665046	德视微	883754.64296667
11027033	TAKE FENG/乘丰	883292.58626667
10936009	好帮友	882461.51620000
10213379	Anjuny/安程	880236.03976667
10557475	Abslotely Spark/绚焰	880198.92650000
10996010	Hocasen	878535.68496667
10906706	Magic Gem/宝能	878018.87093333
10271044	喜尚喜	876421.15040000
10005693	铂晟	876013.02633333
10223251	创艺星	875318.20386667
12659542	毛哥（汽配）	874567.77880000
10429815	旺唯妮	873566.13566667
10474611	固得路	873114.59880000
10653036	宝卡龙	871427.18806667
10642917	OSIR	871363.89953333
10840724	富晨	871257.06660000
10634195	豪涵	871066.81273333
10078985	闻野香	870271.88183333
10941079	正炫	869729.16526667
10928991	依路通	869341.02126667
10523437	美车乐	868843.79043333
10724734	伊贝壳	867774.55566667
10108216	豫福华	866967.69643333
10351896	雷捷	866681.52776667
10200717	佳美洁	866626.10653333
10623231	VMA/盛贸	866542.85770000
10763411	金瀚杰	866028.29540000
10697799	远星	865569.49223333
10917770	骊锐	865460.71640000
12655676	粤兴	864631.66666667
10561797	湘子优	864294.37296667
10014384	精邦	864083.87470000
10133144	封腾车品	863762.20143333
10358079	Monfara	862690.88900000
10351818	添赐	862362.70790000
10988461	YONCHENG	862068.20150000
10569264	路顺通	862066.23716667
10898495	佐祥	861360.31313333
10560758	索松	861115.30966667
10268579	Qida	860932.14863333
10337654	晶贵	859761.97563333
12656848	LEXINMOTO	859758.23690000
10206489	ROCKFOX	859446.28460000
10045446	AISIRT/艾丝特	859146.55236667
10221306	箭车	857602.23813333
11006624	Xeherhu/馨呵护	854741.96646667
10198409	车缤纷	853942.47533333
10772227	霍德	853171.99550000
12665158	斯克帝（SIKEDI）	853013.13423333
10660853	huajie	849837.28580000
10549623	车皇	849705.25753333
10413146	FRANKE/弗兰卡	849170.41646667
10660464	清静	848136.03656667
10875892	CARDO	847779.98120000
10951685	誉辰	847036.40990000
10122870	K＆N	846785.46923333
10697011	南翔	846736.66600000
10436799	车·简	846733.16750000
10671668	赫盾	845967.62843333
10786940	CWIN/驰赢	845728.10663333
12665304	豫垫坊	845621.11106667
10338590	冰纯	845125.91420000
10623124	渝派	843330.51483333
10700891	Oushiba	843241.75433333
10783924	G17/益跑	842440.60436667
12660756	MINICUTE/米乔	841525.85880000
10372299	骑炫	841195.72216667
10139009	源彩	841052.02260000
10325634	纵达	839551.41023333
10985810	海清晰	838948.35756667
10405524	航瑞达	838757.10180000
10678523	安智捷	838533.99093333
10270446	宗申	838342.99780000
10701014	JIEKAI	838308.35096667
10733000	永福（车品）	835622.89950000
10770241	一剪梅	834942.74436667
12664585	爱迪菲菲	834166.88833333
10697385	pepsi	832312.99980000
10181955	NerGoov/纽谷	831530.87213333
10687540	Qume/全美	831245.86566667
10927712	WE·STAR	830154.56166667
10581680	昶圣	830140.82520000
10702957	牧福祥	830005.06553333
10363888	百草堂	829775.27066667
10183384	金鞍车利	828801.22890000
10733121	MR.MOTO	828178.59883333
10574243	品点	827913.84036667
10918600	AK/艾凯	827374.22566667
10640620	标弹	826859.84986667
10487607	ZIBBO/知宝	826602.25680000
11008507	车福俊	825705.72910000
10868389	龙百达	823871.03766667
10624304	Cenda/力杰	823383.70116667
10913900	莱斯达	820354.69386667
10344321	金都光电	819708.96416667
10269819	点心	819565.21723333
10178119	杰仕盾	818874.02763333
10771069	Sumexcn/速美克斯	817045.41233333
12656201	优牧冠	816269.96606667
10557645	舒驰	816036.26666667
10236886	金蝉	812956.75340000
10275571	LYSCHY/雷翅	812245.50780000
10264139	圣斗士	811511.38780000
10817220	佳固	811267.16836667
10954264	var	810236.26736667
10563947	SKAWA/思卡华	807721.45350000
10329730	BAIHOY/佰利红叶	807579.65496667
10566549	酷翼嘉	806417.18893333
10768092	AWAYS	806410.23333333
10628112	梅赛德斯－奔驰	805420.46330000
10958901	CORINTH/可林特	804907.82546667
10722408	超爽亚	803728.68456667
10053597	暮雨轻飞	802873.35643333
11008079	东晟源	802219.46383333
10620844	CARMAER	800981.30043333
10269186	Welldon/惠尔顿	800716.83280000
10726737	ANOGPOEL/昂浦	800688.23046667
10856950	小良	799260.32816667
10582736	KIEUEUN/巧恩	799188.74093333
10780737	LOBOO	798619.26136667
10190933	利居	796909.03316667
10784126	Vcan/凡诚尚品	796519.46563333
10562031	澳颂泰	796137.02383333
10727522	MINI CUTE	795485.56990000
10194982	妙歌	795221.19750000
10975103	益视瞳仁	795049.63443333
10019152	欧宝丽	794598.63566667
10196350	车邦士	794408.39856667
10996627	车行车旺	794374.54933333
12665183	理昂	794223.21320000
12659686	富季	794099.41256667
10278565	VONDVO/妙天下	792594.16206667
10911380	D	792402.56946667
10506109	圣骑威武	792150.38580000
12654192	腾驰（CT）	788912.72830000
10049484	FSL	788433.83720000
10038039	SMILING SHARK/微笑鲨	788385.00000000
10770396	CDA/丛达	788354.59330000
10075109	卓饰蕊	787969.31550000
10740153	领业	787239.97456667
10726848	TYEE	787125.21883333
10126758	八车道	786257.35566667
10487409	煌殿	784552.65406667
10926318	SONAX/索奈克斯	784521.94123333
10777115	迎喜来	783903.30723333
10409548	驿领	783115.13280000
10135273	骊骋	782072.52956667
10931931	OLINTON/奥能盾	781511.17120000
10263502	HUNYDON/互联移动	781203.06473333
10001771	Et-Four/易帝福	780187.33166667
10697023	WRC	779704.27666667
10999121	jsowell	778393.19960000
10514741	信吾	778003.14943333
10285202	锐德力博	776070.56990000
10156577	DRIVELEADER/领骋	773191.33396667
10127748	正坤达	773050.55153333
10373609	爱车E族	772879.71436667
10786269	沃克瓦纳	772249.30073333
10909874	YSN/驭森	772180.19490000
10789671	平行线	771184.99900000
10315753	carkoci/卡古驰	770937.97926667
12665226	Carlinkit车连易（Carlinkit）	770530.68053333
10228338	IVL AILOVI/爱罗威	769608.47956667
12653386	大宇（摩托车）	769529.86900000
10936743	WP	769018.31170000
12665262	时本	768971.26570000
10365450	亨畅	767692.05680000
10252504	集太	767369.73360000
10229106	全灵通	767334.99723333
12656305	dongfang	767030.29166667
10639773	亮洁	766604.21426667
10253303	深发	766334.42750000
10533336	爱车人	765466.93376667
10581620	梦奇	765400.09136667
10760434	昊牛	764943.91350000
12656486	晶燕驰	764747.55120000
12657306	绿简	764142.55856667
10643078	车香缘	764141.33813333
10058603	lovo	762548.71266667
10756369	澳克雷	761664.13546667
10989115	车魔力	760234.71660000
10152304	四点金	759538.80620000
10987961	逸品绣	759256.50796667
10941130	康车宝	758987.30956667
10384138	J．T．Doen/都恩	757965.81763333
10072820	Benzin	754004.41966667
10837579	ROEL－PLAY	753943.88286667
10300594	ELI GOLD PHOTOELECTRICITY/利金光电	753555.30670000
10410281	秋水神	753257.64783333
10291786	蓝思雅	752940.56466667
11001455	澳冶	752704.13123333
11026310	DORFREN	751094.62640000
10437106	正和顺	750773.45536667
10800075	上爽购 SHANG SHUANG GOU	750333.79623333
11010994	驭驹	749601.66513333
10801766	典奥龙腾	749428.51376667
12659524	BALLMERS/博玛仕	748888.21966667
10704073	HB·JC/汉邦·杰臣	748430.16550000
10791791	睿鑫	747677.05453333
10697905	小雨点	747639.62340000
10566041	电策	747529.61570000
11005094	誉港	747157.36126667
10783062	YSJ/雅淑婕	746850.05583333
10832392	猫特	746361.76473333
10057912	康倍健	745990.43813333
10771947	锦骋	745952.81750000
10923630	TRUTH CONTENT/一录安	745740.48073333
10047145	卡奇诺	745273.13716667
10127716	XRX/鑫瑞祥	744379.40500000
10839793	Disney/迪士尼	743977.05146667
