10281877	medwe∕麦德威	4633411.31156667
10016792	CHARMFREE/沧浮蕊	4629513.89583333
10698150	云丰	4628160.45406667
12653971	前烈之光（QIANLIEZHIGUANG）	4624889.96616667
10563472	Biocyte	4623882.83540000
10563472	Biocyte	4623882.83540000
10874392	向天歌	4580584.27480000
10253471	善维纤	4577661.43420000
10797269	Forrida/活力达	4571122.71396667
10288878	AMWAY/安利	4560090.84420000
12664073	infopia	4549446.42350000
12660781	夕阳岁月	4546303.83333333
10388935	艾霸	4541565.33203333
10982644	SEOKYRUE/圣凯瑞	4535734.99933333
10612333	Neocate/纽康特	4529845.48613333
12654934	DIMARAY	4526086.39333333
10943788	媞娜	4525209.00580000
10530702	NOW（户外运动）	4521644.95083333
10954344	芙原	4516066.12473333
12657717	敷草堂	4515300.94846667
10629732	CSPC/石药集团	4513479.89820000
10628691	新方向	4508866.78750000
10926529	鸿茅	4489665.74860000
10665980	HONGTONG/鸿通	4488746.39666667
10480175	KAO/花王	4485194.28416667
10592188	aicare/小糖医	4482617.86906667
12659905	艾时达	4475316.81346667
10433404	Hwato/华佗牌	4471885.98453333
10454592	Easy Live	4457752.22950000
10419933	初元	4447883.21340000
10773057	安特	4445132.74690000
10345945	百合康	4444775.43766667
10993555	CARJACRIM/卡杰芮	4434204.17376667
12659163	敏怡清	4431117.44593333
10839493	杞里香	4425549.92713333
10525034	百瑞（医药）	4416682.16443333
10264109	红桃K	4413523.44053333
12654765	CACHITO	4406748.56476667
1947079461	晨业（医药）	4399773.74340000
10266025	天然博士	4399171.40713333
12653552	启悦	4368057.83996667
10948363	SHYNDEC	4363908.37986667
10969425	snime/舒奈美	4363421.49826667
10673785	宏米（医药）	4357846.84083333
10852190	哈贝高	4346614.96450000
11028507	誉芙美	4345622.29536667
11011006	莎尔福	4345618.49363333
10974276	wonanii	4333721.38116667
12664119	纪伯堂	4333314.20733333
10933986	sinwobear/新屋熊	4325969.27363333
10588832	EXE EXCELLENT EXCITEMENT	4315050.46053333
10943384	北京同仁堂	4311370.48966667
10572536	三精	4304526.80233333
10708834	聚和泰	4298177.03656667
10158477	邦列安	4291534.69513333
10940201	老一苏	4288975.45020000
10594680	优艾客	4286692.87013333
10194394	朗迪	4281105.19753333
10953303	普特彼	4262348.40583333
10845857	PJUR	4260924.21926667
10222800	世纪同仁	4257372.63420000
10654373	Wondfo/万孚	4249574.00143333
11007561	安素	4244664.66026667
12656669	Aussia Pharma	4244446.23616667
12656669	Aussia Pharma	4244446.23616667
10062462	众玖福堂	4242895.02160000
10080610	扬子江	4229004.91096667
10061767	MK/美康利健	4225588.99930000
10555183	妇炎洁	4215619.78383333
10225390	欢亲	4200542.50850000
12664028	雍明	4198884.87040000
10428446	N.P.G GREAT ECSTASY	4191845.07176667
10623605	MeiLing/美菱	4188697.99120000
12664036	CELFULL	4185992.58126667
12664036	CELFULL	4185992.58126667
10817379	贵泽堂	4184296.03146667
10294489	国仁	4179666.26020000
11009203	大悦	4177484.08726667
10408706	Cenovis	4150206.81916667
10786301	倍量	4143658.82580000
10940131	YangKun	4139526.98560000
12664116	格兰斯（美容健康）	4135491.43783333
10126498	LUOGE	4133178.98080000
10787920	天使之想	4113452.60076667
10502499	申瑞	4107700.56916667
10272385	Mericle	4100565.25000000
10530702	NOW（户外运动）	4084884.52456667
11005324	BESICA/佰思佳	4084243.85536667
10937561	爱谢	4084008.12693333
12656472	色调（成人用品）	4044737.04736667
10591139	简医	4023303.13403333
10944392	Fulfil/芙芙	4022596.68180000
10302541	能量堡垒	3980228.02243333
10939156	舒痕	3976595.83450000
10071602	凯贝尔	3971330.76940000
10075124	网易严选	3960580.31010000
10971765	泰毕全	3958567.63350000
10626088	脚医生	3958049.90976667
12654028	folca	3957464.54003333
11030868	薇新（wellskins）	3934538.09366667
12664221	奕康本草	3932726.69240000
10937605	Clalen	3932471.83343333
10697643	洁丝黛	3927797.36586667
10920139	云三七	3924652.82140000
12659846	邈医堂	3905834.01480000
10977660	丁晴	3893895.01556667
10937701	班赛	3893849.44640000
10228041	Eric Favre	3889826.84266667
11016288	诺凡	3889723.92453333
10053134	维多莱	3886804.88310000
10320672	NeilMed	3884261.54270000
10320672	NeilMed	3884261.54270000
10960895	MIORDUEN/迈尔顿	3881969.40233333
10483551	人初油	3867557.64756667
12654647	倍逍	3862209.49610000
10352657	Contec	3859864.34690000
10485180	康缘	3856763.55056667
12655203	波立维	3845245.83543333
10998402	千年容颜	3842948.68333333
10291895	护佑	3842319.48870000
10421668	KDL/康德莱	3841707.20223333
12664863	健谊（JIANYI）	3840062.83333333
10773267	中量	3839780.04933333
10003007	SAKURA/樱花	3835902.65803333
10940912	蓓诺	3823413.72383333
11009671	NOROMEGA	3814877.10226667
11009671	NOROMEGA	3814778.43560000
11029383	Xuanai	3802784.05386667
10939083	POP Magic/流行魔法	3796865.95196667
10058202	Fine	3791670.67050000
10058202	Fine	3791670.67050000
10128204	博士伦	3784907.39123333
11031138	CHOLI	3778560.47183333
10954625	倍林达	3777687.67370000
10555140	采乐	3775969.37936667
10560601	Etienne/艾蒂安	3773544.44586667
10809722	新优锐	3757249.05776667
10353724	海氏海诺	3752458.77306667
11031318	曲度	3752000.41666667
12656407	果爱梅	3748271.47546667
10069176	巴巴燕	3738269.28193333
10951966	恩威万	3738025.11466667
11027144	Nestle Health Science/雀巢健康科学	3737168.50876667
10271459	MEDICOM/麦迪康	3709480.17760000
7830374541	Rogaine/落健	3709187.60500000
7830374541	Rogaine/落健	3708214.77166667
7830374539	强生医药	3706253.42880000
12653661	诺欣妥	3704910.78436667
10913667	余仁生	3703489.74306667
10207273	SVELTY	3698951.63303333
10207273	SVELTY	3698951.63303333
11030824	博视顿	3689976.56090000
11009753	蚬壳胃散	3689595.86006667
10936951	养庆堂	3685040.24266667
10987184	固顺堂	3684931.99200000
10362990	衡互邦	3681401.60893333
10554093	锦康	3670800.65573333
10359596	Molsion/陌森	3661811.78940000
10193661	CM	3660763.49250000
11031160	莱特维健（WRIGHTLIFE） 	3656475.32470000
10125914	Winona/薇诺娜	3655425.26440000
10771255	魅格格	3637151.53966667
10493814	HECH	3632000.79053333
10493814	HECH	3632000.79053333
10857484	Vita Green/维特健灵	3631670.22820000
10857484	Vita Green/维特健灵	3631670.22820000
10768760	百花	3630913.57550000
10335967	小飞哥	3625999.80300000
10937127	sagami/相模	3625585.96520000
10364061	奥捷	3618805.18846667
10974487	蕲臻堂	3615473.36193333
10931819	济民可信	3614459.93500000
10697785	FANCL	3610445.55990000
12664101	VME YAN	3605578.67653333
10445938	PRIVATE LIFE/私密生活	3600669.13733333
10994787	EnerVite	3598243.85450000
10566050	极盏	3597507.70190000
10422720	德达	3584266.10523333
10356253	jissbon/杰士邦	3583721.17246667
12653911	顺尔宁	3580234.47383333
10937621	康象	3576814.05736667
12664015	恰宝	3559854.96143333
10122443	乐普	3551339.43223333
12654660	BY-HEALTH（保健品）	3547250.74453333
12654660	BY-HEALTH（保健品）	3547250.74453333
10956116	京祝	3544167.57450000
10201791	燕印象	3543877.04273333
12664060	颐悠	3541768.64170000
10937425	CLB/科莱博	3535304.55433333
10279518	美辰堂	3530828.49146667
10924930	BEIZ/贝珍	3525467.78493333
10982604	御田医生	3516733.21733333
10629921	楚医	3515499.23073333
10434338	深艾	3514126.91220000
10578270	互邦	3513653.64046667
10921860	Macphersan/麦弗逊	3510101.33336667
10870002	Saunaroom	3490687.27783333
10865486	辉安	3487255.94440000
10433595	宝宝心语	3478957.76666667
10194191	美林	3476767.26713333
10956880	施强	3472626.37716667
10330648	粤嘉康	3470433.77473333
10398437	VIKING FORCE LABORATORIES/北欧海盗	3464080.53933333
12654878	赤天使	3459289.01706667
10600848	健视佳	3456950.23846667
11025725	普仲	3451567.16310000
10878015	YEAIN/夜樱	3449251.54710000
10946880	福珍（家庭保健）	3446784.90736667
10276721	N°17	3445675.27460000
12656658	圣通	3444510.85023333
10409184	集妍堂	3443530.39856667
10939205	辅舒良	3437228.34113333
10971260	怡妃	3436202.73586667
10071324	Disk Dr.	3435100.02573333
10429509	S－HANDE/斯汉德	3434628.97220000
10479326	仙琚	3430759.29343333
10514346	AXXZIA	3429294.12186667
10514346	AXXZIA	3429294.12186667
10697479	lumi	3427780.17433333
12655893	胡裕	3427353.46116667
1880226035	辅森	3426524.06210000
10151324	FANGXIN KONRAPO/芳心康乐宝	3415026.37656667
10801265	Unichi	3410977.78470000
10801265	Unichi	3410977.78470000
10569263	鼻朗	3408344.10176667
10560002	HNEE/恒宁医疗	3405714.68840000
11030829	4INLOOK/美目美佳	3402383.63413333
10915492	斯维驰	3401708.20286667
10060187	WOWYES	3396293.81230000
10952260	エスエス製薬	3388106.26263333
10952260	エスエス製薬	3388106.26263333
12658899	青年医生	3385168.60916667
12659811	意之宝	3379048.79583333
12659811	意之宝	3379048.79583333
12656660	励康	3368009.51666667
199912376	冠爱	3367235.99713333
10052255	避轻松	3365667.72290000
95590872	友邦（医疗器械）	3361494.01950000
10759127	karma/康扬	3360804.10063333
10998407	森福罗	3360272.77450000
10938132	COSME CONTACT	3350758.27876667
12664111	米朵朵（医药）	3346172.79996667
12664695	合羽翕	3344739.75000000
10439502	宜芬	3338733.50000000
10937655	YOU HOO	3336345.57356667
10561413	BeneCheck/百捷	3331181.58113333
10625529	Webber Naturals	3330820.33656667
10629824	方回春堂	3328412.81570000
10316337	麦心诺	3326963.43353333
10265023	IRIS/爱丽思	3324661.38920000
10340104	MUSCLETECH/麦斯泰克	3323270.71063333
10066729	沈家村	3316328.34163333
10917088	妈咪爱	3303575.99863333
10367632	同芙	3300647.98950000
10959791	chemistwarehouse	3298574.55263333
10959791	chemistwarehouse	3298574.55263333
10937172	BLUEMI/蓝米	3291723.34336667
10436941	瑰若	3291710.19770000
11014980	MA PAK LEUNG/马百良	3287658.24143333
11014980	MA PAK LEUNG/马百良	3287658.24143333
10058123	致捷	3286678.24650000
10556822	澳诺	3285725.20520000
10215966	TURTLE/海龟	3284148.96456667
12659367	泰健源	3284001.53156667
11027121	巴复平	3282497.94673333
12658890	Eropower	3277009.73770000
12658890	Eropower	3277009.73770000
10998351	DKD/德克顿	3276610.76710000
12654156	曲莱	3266532.81886667
12664681	光大夫	3265452.00856667
10554481	wecan/维康	3261788.55850000
10376539	镜特舒	3256700.28253333
10001602	意构	3251887.45726667
10966595	问德堂	3240280.03003333
12660270	南洲燕	3231768.25716667
10782055	宁安堡	3228019.43960000
10485255	丁教授	3221827.40190000
12664285	冻颜谷	3214453.17950000
10989163	佗医世家	3204394.38953333
10768262	仙芝楼	3203025.41220000
12664052	维志	3198313.34126667
10127607	NOX/诺丝	3181008.68413333
10451021	GUANSHI/冠仕	3180140.83740000
10970937	WELL INTELLIGENT HEALTHCARE/威智康	3177600.00000000
10826677	Amber/恩倍健	3175352.66280000
10966266	pronitrio/膳力达	3175150.72566667
10979988	欧朗睛	3170316.44473333
10349926	The Fifth Element/第五元素	3164905.15013333
10963501	万养堂	3148507.75893333
10020827	朔茂	3143816.67150000
10631154	Aspen/爱斯本	3143705.59510000
11017906	斯旺森	3138853.33696667
10953200	芯爱	3133665.66953333
11027186	EVERBUILD	3130185.78466667
10986734	得肤宝	3126780.15790000
7635393392	ON/奥普帝蒙	3126631.54780000
1802815420	华豫（家庭保健）	3121402.48346667
10716120	ANGEL&COCO	3111154.62976667
11030939	雄达	3110584.54416667
10409631	龙角散	3104889.56883333
11028441	杞滋堂	3101094.29290000
12658894	植蔻兰	3098905.67320000
10001777	ORIHIRO/欧力喜乐	3096768.13303333
10001777	ORIHIRO/欧力喜乐	3096768.13303333
10131035	secwell	3094106.03903333
10958557	蕾美	3093913.73756667
10128882	vorst	3083347.20936667
10484622	川井	3080759.51893333
11005356	丰源谷	3079841.77796667
10560572	UHONG/苏宏	3078630.44600000
10130895	慢严舒柠	3077993.13456667
10701013	恒健	3069831.37610000
11000010	Samecare	3068730.00206667
10625297	康祝	3061040.98813333
10485305	立钻	3047597.50150000
10207157	乐八	3035057.55373333
10428644	CARENT/凯伦特	3023819.09680000
10958264	nature's truth	3017413.65970000
10958264	nature's truth	3017413.65970000
10351843	九色生活	3007237.86460000
10973408	德杏堂 DeXingHall	3004964.66486667
7830374585	广锦堂	3003653.62810000
12654374	御丝燕	3000547.09480000
11031312	铁腰板	3000096.66666667
10714275	H.Fine/汇丰	2997704.66666667
10354140	GOOD HEALTH/古德海兹	2996195.87653333
11027196	杨家方	2993453.27350000
10849698	ZINI FOR YOUR WISHES	2988995.31853333
10004167	绿呼吸	2986329.25513333
10994787	EnerVite	2984679.13736667
12655090	红杏林	2977491.03850000
12664046	奢多多	2977066.35320000
10043815	见证奇迹	2969631.97543333
10340699	Honeywell/霍尼韦尔	2968237.88933333
10522679	乾本堂	2963229.52513333
10787586	Swisse	2958774.41726667
10954756	T-Garden	2953747.41500000
10879635	若小姐	2950893.00980000
12653859	九期一	2947712.11156667
10978721	张宝山	2947684.25796667
10412710	太太	2947491.24433333
12664329	吉贤庄	2946849.59246667
10956367	欣炜歌	2944358.12710000
10008968	闪亮天天	2941591.69406667
12654982	Herbs of Gold	2941003.88533333
12654982	Herbs of Gold	2941003.88533333
12655524	致净	2938535.10346667
10967351	苏宁帮客	2933743.78043333
10421274	撸撸杯	2927618.45363333
10478679	紫光	2922181.30416667
10264358	奇正	2921773.71540000
10149208	老谷头	2921356.71426667
10119256	Orthomol	2920302.27526667
10119256	Orthomol	2919961.60860000
10699215	暖宝宝	2908846.19230000
12655007	明康欣	2908328.32360000
10506490	Toysheart	2902058.59906667
10234035	NZGOLDHEALTH	2899974.85820000
10591154	轻氧·轻燕	2898864.32380000
10856016	蜀中	2898838.45370000
10185488	恭正	2898221.32776667
10468298	Nestle/雀巢	2894712.80310000
10564405	康萃乐	2893823.47623333
10938133	Neo/可视眸	2885114.84710000
10968161	内廷上用	2881529.80000000
11019019	olens	2881498.85720000
11019019	olens	2881498.85720000
10941146	合佳	2859707.77946667
10798560	靠山庄	2859039.29416667
10281623	FETISH ELEPHANT/神象	2856707.80110000
10772462	威高	2853551.98043333
10043556	EASY.LOVE L	2852446.49053333
12656978	九抋堂	2848124.66233333
10939092	妈富隆	2841206.86843333
12664390	脾牛	2839909.95266667
10081984	CARENOVO/柯诺	2836641.96906667
11002357	格华止	2836410.85390000
11022851	Joriole/春莺	2828216.52206667
11022851	Joriole/春莺	2828216.52206667
12653363	little model/小魔兜	2827568.71156667
12664087	妙大夫	2824446.86923333
10780928	妙语	2812546.30166667
10732156	新谷酵素	2810739.66130000
10685765	AMONOY/雅美娜	2805078.92850000
12654782	益健堂	2804371.86203333
10324237	DHC	2801578.35256667
10655910	ELFGAME/精灵游戏	2801048.53060000
10869807	瑞声达	2800011.75350000
10136114	百孝堂	2795769.69690000
10928665	乐仪	2794264.52176667
6786072580	贴邦主	2792922.32060000
10004167	绿呼吸	2788291.75073333
11030833	欧航（医药）	2781328.14283333
10574754	小葵花（药品）	2777439.58040000
10036041	Mentholatum/曼秀雷敦	2777433.67956667
10023371	同膳坊	2776465.05663333
10809227	Leominor/小狮	2774802.81616667
10974064	太和洞	2770912.61520000
10277354	全安素	2767219.42813333
10963607	雷诺考特	2759901.86333333
12654336	络活喜	2757562.95613333
11027314	成博士	2754735.25336667
10470939	绿瘦	2752822.84076667
11031147	兰诗家	2752736.86666667
10943666	易善复	2752646.81060000
10181309	Infinitus/无限极	2743884.11706667
10845527	大正制药	2742818.23990000
10845527	大正制药	2742134.90656667
10224926	smarbo	2739955.80780000
10586343	官栈	2738256.51240000
10583278	WHC	2735807.88176667
10583278	WHC	2735807.88176667
12664562	燕知音	2729216.81746667
11030706	蓝湾贝舒	2725069.13326667
10994630	zme/子美	2724453.94266667
12656282	BEST JIDOC/纪医生	2722610.23233333
10397315	冠昌	2721853.96843333
10788987	普博士	2721189.41470000
12658541	君老乐	2718067.07096667
10265614	Garden of Life	2714536.50730000
10265614	Garden of Life	2714536.50730000
10213850	科爱	2711701.37593333
12664190	冷魅（食品）	2709614.57880000
12653865	天晴速乐	2707734.31500000
10005982	BYD/比亚迪	2704863.32180000
10781494	ENJOYCARE/伊凯	2704363.56370000
11027201	SQ/三强	2703135.65596667
12654488	隆世洲（RAGON-IEC）	2701983.84386667
10067176	Cholcom/俏康	2697924.44376667
12655363	戴思（DAISI）	2697675.48993333
10974422	可定	2695971.69366667
10062499	欧情思	2694836.38953333
11031521	彪康（BIAO KANG）	2689102.06823333
10551382	君缘	2688540.09333333
10404989	紫蓝花海	2684813.53153333
10406071	康草堂	2682350.91966667
10771018	SOUERMEI/舒尔美	2678731.91083333
10756319	Shiseido/资生堂	2677850.69980000
10636575	Beryl/百瑞源	2671483.13530000
10891601	3N	2670507.52860000
10427014	玉鹿	2666472.66176667
10943587	VIMI/薇迷	2666345.55510000
10998417	太田胃散	2663457.12413333
10998417	太田胃散	2663457.12413333
10938026	米如	2655624.40953333
10632659	SIRWHISTON/惠斯顿爵士	2655516.60173333
12656877	MYDOLL/潮影	2654431.83800000
10120548	TASLY/天士力	2651531.83853333
12653907	Techbeauty	2647174.56983333
10589091	秦仁堂	2643592.05853333
12656616	boki	2642888.92930000
10252514	国珍	2641658.41623333
12656616	boki	2641507.59596667
10965263	燕小厨	2636118.50050000
12664135	剧集	2630665.96273333
10977951	群辉	2623087.16833333
11027371	海囤	2622502.29186667
12653388	菲蒂	2621525.29180000
10499971	蕉下	2615032.94333333
10939022	津鹏	2611952.94880000
11031142	HealthyCare	2610646.46023333
12654804	PienAge	2595298.16986667
10324237	DHC	2589154.54850000
10937891	康视达	2583410.41110000
10356898	MicoCare/迈克凯尔	2582653.04243333
10485114	21金维他	2581478.19060000
10795337	爆热空间	2578264.68010000
10381962	KIRKLAND  Signature/科克兰	2578080.92990000
10381962	KIRKLAND  Signature/科克兰	2578080.92990000
12658071	倍博特	2576352.65590000
11027158	yamii	2571113.20876667
10413765	绿A	2566680.81053333
12655619	唯散宁	2559091.00466667
10967600	Merry dolly	2557241.51653333
10567999	PEINEILI/倍耐力	2553691.05463333
11002199	安衡信	2551861.13443333
10354758	gladstone	2551539.23573333
10054417	UMEKEN	2549712.00000000
10054417	UMEKEN	2549712.00000000
10846976	U-JAY	2547735.86336667
10078085	安瑞普	2541320.48303333
11009753	蚬壳胃散	2534627.80956667
10278129	比智高	2529879.56590000
10412073	官燕栈	2529371.11183333
10658601	宋先生	2524955.45873333
10801761	仁熠	2520947.86113333
10127995	德众	2519451.62970000
12657304	内舒拿	2509815.93303333
10991310	馨卫士	2509690.35256667
10487665	信龙	2506042.48130000
10288492	奥淼	2502593.86916667
10281522	齐鲁	2501263.87933333
12664149	感康	2490891.46966667
10222860	yousyalife 优舍生活	2490098.37116667
10304143	纤修堂	2489196.78906667
10964253	立思丁	2487278.78730000
10053490	GOLDENSUN/金日	2486239.80823333
12660793	宝泽（医药）	2484467.26743333
10549870	Tatai/他她爱	2481348.10063333
10336023	池宝	2480282.53813333
10370387	KSN/康松	2478383.32316667
10966536	舍我其谁	2473878.27766667
10732156	新谷酵素	2465566.42413333
10021886	华家	2463723.11683333
10627586	东阳光	2461957.28540000
10864668	乐力（化妆品）	2461499.89456667
12664145	SAUSANDO	2455168.00660000
10051047	儿歌	2449819.28330000
12664708	赛仁	2444205.95003333
10481078	妙丹堂	2438903.06116667
10551088	磬康	2437057.35086667
10450521	FOR BECARED ONE	2427792.26473333
10819805	Sweetycube	2427035.76346667
12660993	封夷堂	2423904.75000000
10756319	Shiseido/资生堂	2421032.36453333
12655085	爱宁达	2420919.27590000
11031131	荣昌	2416925.54770000
10354140	GOOD HEALTH/古德海兹	2413660.26260000
10197598	Health care/一品康	2411050.92680000
10122283	3Q	2406890.88010000
11005491	元莱	2401276.42743333
12664261	恬苑（医药）	2400624.67123333
12658794	鸿航老中医	2400397.87913333
10551418	Midea/美的	2397136.91633333
10636779	六福本草	2392495.78276667
12664534	千威（医药）	2389503.94166667
10921477	百草园	2387300.69366667
10921477	百草园	2387300.69366667
10196982	Bayer/拜耳	2383753.75266667
10940214	安瞳		2381339.67096667
12664070	白药生活	2380913.47893333
10801081	千年生工	2376577.50843333
12656746	可乐必妥	2376535.43713333
10917381	Heal Force/力康	2371015.72903333
12653383	燕飨大洲	2365724.41670000
10854638	SUNTORY/三得利	2364348.26606667
10937080	ORASURE	2357542.21530000
10859052	Lifotronic/普门科技	2357288.21373333
10409631	龙角散	2356269.17450000
10939225	乐敦清	2350996.73250000
12654784	俏迪熊	2350687.23125000
10937911	MIUSOU/弥生	2348458.70186667
12664693	阿盾	2347853.28956667
10489406	金力康	2346509.59550000
10120905	MEHECO/嘉荷	2345883.40186667
10212214	ACCU NEWS/准信	2344556.46563333
12654900	拜唐苹	2343241.08270000
10048542	千金	2340197.44653333
10875651	欧芳	2340115.73183333
10854638	SUNTORY/三得利	2337809.95356667
10858681	四维空间	2336630.74146667
10623919	蓝润	2335253.62083333
12664790	上善好（THE GOOD）	2333535.41670000
10489167	芊动	2332069.67440000
12664104	登联	2331854.80570000
10964098	tonpei/同贝	2331634.99793333
10499262	美辰	2329198.00000000
12655806	益森（ZEAZEN）	2328991.14103333
12664186	万秘堂	2328485.58380000
10941155	Ainsnbot	2328267.88353333
10182249	仁和潽园	2326436.69650000
10937614	云掌柜	2324317.61366667
10564252	百令	2323356.29330000
10210945	奇尊	2322990.11093333
12655135	芬吗通	2315089.44776667
10198416	Aecoway/伊可唯	2314533.99770000
12658836	顶仪	2312919.37443333
10555090	杞利元	2308482.02286667
10503144	3N还原仪	2307851.99116667
10202801	Yalaso/呀啦嗦	2307651.64753333
10083663	AVIZOR/优卓	2304650.13120000
10111207	零听	2303586.59010000
10964890	韦立得	2302567.64783333
10937305	SUEKISS	2301293.74203333
10193139	亮甲	2300220.29166667
10203938	exclusive angel	2297006.15953333
10523913	雅奈儿	2288344.14043333
12657357	优洽（食品）	2286713.74903333
12664352	XYUTLO/旭涛	2285258.07493333
12659841	小淘包	2285160.02073333
11030908	益恩喜（ENC）	2282880.66223333
10849894	BECHI	2273740.35350000
10849894	BECHI	2273740.35350000
12654760	迪维	2263527.07283333
10937920	私享玩趣	2261007.60400000
12657247	畅迪	2254379.44820000
10297092	福东海	2254314.35046667
10293086	metabolic	2244058.43300000
10293086	metabolic	2244058.43300000
10006244	乐康佳美	2239730.19100000
12658994	俪霖	2234473.14020000
10956480	lilmoon	2229273.30520000
10956480	lilmoon	2229273.30520000
10548791	hs/恒生	2226119.03296667
12664210	焘怡府	2225129.16900000
10265401	Ober	2221968.19930000
10625529	Webber Naturals	2218650.59490000
10344991	宝芝林	2215697.56370000
10563992	草晶华	2207543.84196667
10049536	邦迪	2205179.72466667
10399794	TOUGHAGE/骇客	2194937.41370000
12664553	贝复新	2192199.70226667
11027144	Nestle Health Science/雀巢健康科学	2184562.72586667
10985229	高吉星	2181794.73480000
10282492	五谷磨房	2178437.70993333
10221497	黑百通	2175170.93573333
12658949	瓷小燕	2170521.06816667
10613141	宏丰贵邦	2168855.51760000
10150920	池润	2165328.00326667
10936827	雄鹿（医药）	2164187.98600000
10696664	京都念慈菴	2162305.76063333
10479906	青春宝	2160834.07700000
12664766	福可安	2158885.09306667
10855828	恩珍源	2157764.61806667
1874993019	seuyo/森野	2157446.55106667
10346978	霍之宝	2155189.76820000
12654749	达贝迪	2153701.18540000
10846648	白医生	2151886.52360000
12656415	康城（医药）	2151379.10006667
11028569	POLA宝丽	2150675.08600000
10865696	冠生园	2144641.59993333
10967822	西乐葆	2143499.22273333
10698879	Jeunesse	2141620.86806667
10698879	Jeunesse	2141620.86806667
10291342	CHI'S KITCHEN/驰记工坊	2141393.57256667
10750909	助迈	2139772.42540000
12664224	滇礼山农	2138328.00000000
12659041	LIZHANALL/励展	2138052.60426667
10970985	域仁堂	2136367.84763333
10141967	鼻诺	2135467.99043333
12664689	聖通（SHENGTONG）	2130588.00003333
10365812	凰朝滋补堂	2129902.35666667
10957633	奥媞	2128530.20160000
10973666	达芙通	2127951.80713333
12653769	欣呼吸（Happy Breathe）	2123512.96310000
10255946	香丹清	2123416.53726667
10774053	新盖中盖	2117577.27903333
10850107	prosupps/海德力	2117385.65166667
12657221	施图伦	2114403.14566667
10796471	益生碱	2114212.20066667
11011752	洁美能	2111637.49106667
10400359	醉心怡	2111280.83293333
12664237	舒坦福	2109698.46403333
11027378	lilcritters丽贵	2109508.37380000
10912737	白兰氏	2101886.57913333
10198177	华伦	2096440.75976667
10765560	久慕雅黛	2094960.55560000
10581184	VLIKE	2086865.88416667
10518966	安普生邦利	2086484.68623333
11031122	长元堂	2085940.13966667
10121646	仁和堂	2085088.51983333
10885055	GR/桂仁	2082316.52833333
10955069	Ursofalk	2081541.29233333
10272588	RealLife/乐来福	2080785.31153333
11031130	科利耳	2079961.25000000
12657266	辉诚（成人用品）	2076453.03160000
12657473	ALTRA/澳天力	2072165.45650000
12655757	劲度（JINDU）	2065995.07743333
12654282	博路定	2061604.20786667
10497387	菲尔思	2056659.61593333
11014808	小懒虫	2046180.59856667
10886591	SUERIANR/舒昂	2039461.48916667
10495179	恒瑞福	2036333.89376667
12664328	珂赞	2032974.00856667
10159654	2H＆2D	2029356.36726667
10981231	治宇	2028353.23266667
12664539	一代宗师	2013135.26543333
10484023	NICHIBAN	2012131.68036667
12653882	Lemonade（眼镜）	2009504.22016667
10592574	可复美	2007945.42163333
10490017	金纳多	2007864.16903333
10412405	JIACOM/家康	2006662.55223333
10961527	苗敬堂	2006539.81136667
10194142	康翼	2005643.49970000
10652816	VitaRealm	2005034.73893333
10652816	VitaRealm	2005034.73893333
10409351	撒隆巴斯	2003877.04360000
10939296	芙瑞塔	2003412.56766667
10935786	养延	2003043.05600000
11031431	ESound Med	1998969.06326667
10351812	倍亿多	1998507.64980000
12664712	贝虹（BEIHONG）	1997293.71193333
10795564	亦生堂	1996013.27040000
10380716	BUYHAO/佰好	1987704.00310000
10293677	CONBA/康恩贝	1987504.97176667
12653499	麒麟	1986495.92010000
10383303	滋禧堂	1985151.67663333
12659968	展昭	1983730.60570000
10361294	Omron/欧姆龙	1983557.65826667
10671924	劲牌	1981775.31373333
10048120	海王	1981590.12526667
10120690	碧生源	1981312.48563333
11002325	国西林	1978983.67923333
10654210	金芭克	1976167.68910000
10092820	君岛爱	1973021.55333333
10286067	优利特	1968093.37873333
10800470	ZALO	1963464.49203333
10980555	JUMPCAN/济川药业	1962704.56113333
10974064	太和洞	1959506.66176667
10482396	日研	1959150.51276667
11010705	猫小然	1956060.77473333
10551167	楠松	1953265.22793333
10109070	ALG/阿力哥	1951716.30613333
10694266	XIRO/西润	1951319.94513333
12664106	天祝康	1950052.64776667
10698808	快克	1945403.94956667
10011551	佛慈	1943417.38310000
11012504	谷胶堂	1943061.96530000
10281422	御海丰	1941238.43706667
10193315	Dress/吉氏	1941187.16050000
10351444	MITOQ	1939699.53063333
10351444	MITOQ	1939699.53063333
10985581	天维美	1937642.77043333
12655207	杜密克	1937453.48483333
10528680	定济堂	1937219.50233333
11030905	Shots（西班牙）	1933883.44503333
11030905	Shots（西班牙）	1933883.44503333
10791660	道地养生	1928939.05523333
10773902	37.5	1926925.99393333
7830374586	尚之康品	1926797.36176667
10396228	李夫人	1925787.21186667
10938208	cupidcat/惹火猫	1922607.20766667
10863523	胶城	1920593.65083333
10214340	XNUO/心诺	1917330.94826667
12656536	格美研	1915251.56806667
10796793	Dearcare/麻麻康	1915050.69630000
10116868	极斛	1907495.73630000
10159656	迈洛晟	1904952.82803333
10570005	天草	1903716.81343333
12659968	展昭	1903712.49640000
10844708	玉麒麟	1901676.02600000
10648841	KOBAYASHI/小林煎饼	1900568.40713333
905646781	赤鳄	1899753.79646667
10553135	NPG	1893677.58310000
39249069	REVIA	1892726.82136667
